id	host	logname	time	method	url	bytes	useragent
ABC	gate.focushope.edu	-	807290586	GET	/images/shuttle-patch-logo.gif	891	
ABC	nickel.cs.rit.edu	-	807290587	GET	/shuttle/countdown	0	
ABC	160.205.23.79	-	807290587	GET	/images/launchmedium.gif	0	
ABC	160.205.23.79	-	807290587	GET	/images/KSC-logosmall.gif	0	
ABC	nickel.cs.rit.edu	-	807290587	GET	/shuttle/countdown/	4324	
ABC	yskim.fammed.pitt.edu	-	807290588	GET	/shuttle/missions/sts-66/mission-sts-66.html	106496	
ABC	astro.ocis.temple.edu	-	807290589	GET	/history/apollo/apollo.html	3260	
ABC	138.49.251.41	-	807290589	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	204.166.233.152	-	807290591	GET	/software/winvn/winvn.gif	25218	
ABC	204.166.233.152	-	807290591	GET	/images/construct.gif	1414	
ABC	204.166.233.152	-	807290591	GET	/software/winvn/bluemarb.gif	4441	
ABC	138.49.251.41	-	807290591	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	11628	
ABC	nickel.cs.rit.edu	-	807290592	GET	/shuttle/countdown/count70.gif	46573	
ABC	nntp1.reach.com	-	807290593	GET	/shuttle/countdown/	0	
ABC	137.122.12.111	-	807290594	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	astro.ocis.temple.edu	-	807290594	GET	/history/apollo/apollo-goals.txt	712	
ABC	onspm203.dukepower.com	-	807290595	GET	/history/	1382	
ABC	204.166.233.152	-	807290598	GET	/software/winvn/wvsmall.gif	13372	
ABC	onspm203.dukepower.com	-	807290601	GET	/history/apollo/	6245	
ABC	wassel.usp.org	-	807290601	GET	/facts/faq10.html	20903	
ABC	138.49.251.49	-	807290602	GET	/shuttle/missions/missions.html	8677	
ABC	xhns1.nascom.nasa.gov	-	807290603	GET	/history/history.html	1602	
ABC	yskim.fammed.pitt.edu	-	807290603	GET	/shuttle/missions/sts-66/mission-sts-66.html	131072	
ABC	xhns1.nascom.nasa.gov	-	807290604	GET	/history/apollo/images/apollo-small.gif	9630	
ABC	xhns1.nascom.nasa.gov	-	807290604	GET	/images/NASA-logosmall.gif	786	
ABC	xhns1.nascom.nasa.gov	-	807290604	GET	/images/KSC-logosmall.gif	1204	
ABC	151.1.28.50	-	807290605	GET	/	7280	
ABC	138.49.251.49	-	807290605	GET	/images/launchmedium.gif	11853	
ABC	138.49.251.49	-	807290608	GET	/images/NASA-logosmall.gif	786	
ABC	138.49.251.27	-	807290608	GET	/shuttle/technology/sts-newsref/stsover-missions.html	92233	
ABC	onspm203.dukepower.com	-	807290610	GET	/history/apollo/apollo-13/	1732	
ABC	138.49.251.49	-	807290610	GET	/images/KSC-logosmall.gif	1204	
ABC	onspm203.dukepower.com	-	807290612	GET	/icons/image.xbm	509	
ABC	204.166.233.152	-	807290615	GET	/images/KSC-logosmall.gif	1204	
ABC	151.1.28.50	-	807290615	GET	/images/ksclogo-medium.gif	0	
ABC	onspm203.dukepower.com	-	807290616	GET	/history/apollo/apollo-13/apollo-13-info.html	1583	
ABC	gw.ukgate.unisys.com	-	807290617	GET	/shuttle/missions/sts-70/images/KSC-95EC-0515.jpg	115348	
ABC	onspm203.dukepower.com	-	807290617	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	12859	
ABC	onspm203.dukepower.com	-	807290617	GET	/history/apollo/images/footprint-logo.gif	4209	
ABC	astro.ocis.temple.edu	-	807290618	GET	/history/rocket-history.txt	26990	
ABC	ecn1330841.gsfc.nasa.gov	-	807290621	GET	/ksc.html	7280	
ABC	ecn1330841.gsfc.nasa.gov	-	807290622	GET	/images/ksclogo-medium.gif	5866	
ABC	edams.ksc.nasa.gov	-	807290622	GET	/ksc.html	7280	
ABC	edams.ksc.nasa.gov	-	807290623	GET	/images/ksclogo-medium.gif	5866	
ABC	yskim.fammed.pitt.edu	-	807290623	GET	/shuttle/missions/sts-66/mission-sts-66.html	155648	
ABC	edams.ksc.nasa.gov	-	807290624	GET	/images/NASA-logosmall.gif	786	
ABC	edams.ksc.nasa.gov	-	807290624	GET	/images/MOSAIC-logosmall.gif	363	
ABC	edams.ksc.nasa.gov	-	807290624	GET	/images/USA-logosmall.gif	234	
ABC	lgbppp8.uni-c.dk	-	807290624	GET	/shuttle/missions/sts-69/mission-sts-69.html	10566	
ABC	edams.ksc.nasa.gov	-	807290624	GET	/images/WORLD-logosmall.gif	669	
ABC	204.166.233.152	-	807290624	GET	/images/MOSAIC-logosmall.gif	363	
ABC	gw3.att.com	-	807290626	GET	/shuttle/missions/sts-68/images/ksc.gif	65536	
ABC	137.122.12.111	-	807290626	GET	/shuttle/missions/sts-70/images/KSC-95EC-1060.gif	38221	
ABC	138.49.251.28	-	807290627	GET	/shuttle/missions/missions.html	8677	
ABC	gw1.att.com	-	807290628	GET	/shuttle/missions/sts-71/sts-71-day-07-highlights.html	5429	
ABC	138.49.251.28	-	807290631	GET	/images/launchmedium.gif	11853	
ABC	204.166.233.152	-	807290631	GET	/images/USA-logosmall.gif	234	
ABC	gw3.att.com	-	807290632	GET	/shuttle/missions/sts-71/images/images.html	8529	
ABC	204.166.233.152	-	807290633	GET	/images/WORLD-logosmall.gif	669	
ABC	gw3.att.com	-	807290633	GET	/shuttle/countdown/	4324	
ABC	gw3.att.com	-	807290634	GET	/shuttle/missions/sts-68/images/ksc-upclose.gif	65536	
ABC	138.49.251.34	-	807290636	GET	/shuttle/missions-sts-49.html	0	
ABC	gw3.att.com	-	807290637	GET	/images/KSC-logosmall.gif	0	
ABC	onspm203.dukepower.com	-	807290638	GET	/history/apollo/apollo-13/images/	1851	
ABC	138.49.251.49	-	807290640	GET	/shuttle/missions/sts-49/mission-sts-49.html	9271	
ABC	gatekeeper.eop.gov	-	807290643	GET	/shuttle/missions/sts-70/images/DSC-95EC-0001.gif	107133	
ABC	piweba3y.prodigy.com	-	807290643	GET	/facts/faq01.html	19320	
ABC	gw3.att.com	-	807290644	GET	/images/NASA-logosmall.gif	0	
ABC	138.49.251.49	-	807290644	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	11628	
ABC	fennel.age.uiuc.edu	-	807290644	GET	/history/apollo/apollo.html	3260	
ABC	138.49.251.49	-	807290646	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	n1031716.ksc.nasa.gov	-	807290647	GET	/ksc.html	7280	
ABC	fennel.age.uiuc.edu	-	807290647	GET	/history/apollo/images/footprint-small.gif	18149	
ABC	fennel.age.uiuc.edu	-	807290647	GET	/images/KSC-logosmall.gif	1204	
ABC	fennel.age.uiuc.edu	-	807290647	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	n1031716.ksc.nasa.gov	-	807290649	GET	/images/ksclogo-medium.gif	5866	
ABC	onspm203.dukepower.com	-	807290649	GET	/history/apollo/apollo-13/images/70HC323.GIF	154223	
ABC	138.49.251.49	-	807290650	GET	/images/launch-logo.gif	1713	
ABC	n1031716.ksc.nasa.gov	-	807290651	GET	/images/NASA-logosmall.gif	786	
ABC	n1031716.ksc.nasa.gov	-	807290651	GET	/images/MOSAIC-logosmall.gif	363	
ABC	138.49.251.28	-	807290651	GET	/shuttle/missions/sts-49/mission-sts-49.html	9271	
ABC	n1031716.ksc.nasa.gov	-	807290652	GET	/images/USA-logosmall.gif	234	
ABC	n1031716.ksc.nasa.gov	-	807290652	GET	/images/WORLD-logosmall.gif	669	
ABC	138.49.251.28	-	807290654	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	11628	
ABC	quadfather.lerc.nasa.gov	-	807290657	GET	/shuttle/missions/sts-71/sts-71-info.html	1450	
ABC	138.49.251.28	-	807290657	GET	/images/launch-logo.gif	1713	
ABC	gn2.getnet.com	-	807290658	GET	/history/apollo/apollo.html	3260	
ABC	138.49.251.28	-	807290659	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	onspm203.dukepower.com	-	807290661	GET	/history/apollo/apollo-13/	1732	
ABC	gw1.att.com	-	807290661	GET	/shuttle/missions/sts-71/sts-71-day-08-highlights.html	4599	
ABC	gw3.att.com	-	807290662	GET	/shuttle/countdown/count70.gif	46573	
ABC	fennel.age.uiuc.edu	-	807290662	GET	/history/apollo/apollo-12/apollo-12.html	2557	
ABC	fennel.age.uiuc.edu	-	807290663	GET	/history/apollo/apollo-12/apollo-12-patch-small.gif	11644	
ABC	fennel.age.uiuc.edu	-	807290665	GET	/images/ksclogosmall.gif	3635	
ABC	fennel.age.uiuc.edu	-	807290667	GET	/history/apollo/images/footprint-logo.gif	4209	
ABC	hal.intranet.on.ca	-	807290668	GET	/shuttle/countdown/countdown.html	4324	
ABC	gw.ukgate.unisys.com	-	807290668	GET	/shuttle/missions/sts-70/images/KSC-95EC-0768.jpg	76048	
ABC	hal.intranet.on.ca	-	807290672	GET	/images/NASA-logosmall.gif	786	
ABC	hal.intranet.on.ca	-	807290672	GET	/images/KSC-logosmall.gif	1204	
ABC	hp165.den.mmc.com	-	807290673	GET	/elv/elvpage.htm	9581	
ABC	hal.intranet.on.ca	-	807290675	GET	/shuttle/countdown/count70.gif	46573	
ABC	hp165.den.mmc.com	-	807290675	GET	/elv/elvhead3.gif	9925	
ABC	hp165.den.mmc.com	-	807290675	GET	/elv/new01.gif	1016	
ABC	hp165.den.mmc.com	-	807290675	GET	/elv/endball.gif	306	
ABC	gw3.att.com	-	807290675	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg	39654	
ABC	hp165.den.mmc.com	-	807290677	GET	/elv/PEGASUS/minpeg1.gif	1055	
ABC	piweba3y.prodigy.com	-	807290677	GET	/images/ksclogosmall.gif	3635	
ABC	hp165.den.mmc.com	-	807290677	GET	/elv/SCOUT/scout.gif	1165	
ABC	gn2.getnet.com	-	807290678	GET	/history/apollo/apollo-11/apollo-11.html	44877	
ABC	hp165.den.mmc.com	-	807290678	GET	/elv/TITAN/titan.gif	3530	
ABC	hp165.den.mmc.com	-	807290678	GET	/elv/struct.gif	1318	
ABC	hp165.den.mmc.com	-	807290681	GET	/images/KSC-logosmall.gif	1204	
ABC	hp165.den.mmc.com	-	807290682	GET	/images/NASA-logosmall.gif	786	
ABC	lab1912.scs.jhu.edu	-	807290682	GET	/images/	17688	
ABC	hp165.den.mmc.com	-	807290682	GET	/elv/ATLAS_CENTAUR/atlas.gif	2286	
ABC	128.203.206.54	-	807290682	GET	/images/launch-logo.gif	1713	
ABC	hp165.den.mmc.com	-	807290682	GET	/elv/DELTA/delta.gif	2244	
ABC	lab1912.scs.jhu.edu	-	807290682	GET	/icons/blank.xbm	509	
ABC	lab1912.scs.jhu.edu	-	807290682	GET	/icons/image.xbm	509	
ABC	lab1912.scs.jhu.edu	-	807290682	GET	/icons/menu.xbm	527	
ABC	lab1912.scs.jhu.edu	-	807290683	GET	/icons/unknown.xbm	515	
ABC	origami	-	807290688	GET	/software/winvn/winvn.html	9866	
ABC	gw1.att.com	-	807290688	GET	/shuttle/missions/sts-71/sts-71-day-09-highlights.html	7141	
ABC	origami	-	807290690	GET	/software/winvn/winvn.gif	25218	
ABC	origami	-	807290690	GET	/images/construct.gif	1414	
ABC	piweba3y.prodigy.com	-	807290691	GET	/images/faq.gif	263	
ABC	dezernsquadra650.larc.nasa.gov	-	807290692	GET	/ksc.html	7280	
ABC	quadfather.lerc.nasa.gov	-	807290692	GET	/shuttle/missions/sts-71/docs/	374	
ABC	origami	-	807290693	GET	/software/winvn/bluemarb.gif	4441	
ABC	hpfcla.fc.hp.com	-	807290693	GET	/shuttle/missions/sts-70/images/DSC-95EC-0006.jpg	488494	
ABC	origami	-	807290694	GET	/software/winvn/wvsmall.gif	13372	
ABC	origami	-	807290694	GET	/images/KSC-logosmall.gif	1204	
ABC	hp165.den.mmc.com	-	807290696	GET	/elv/ATLAS_CENTAUR/atlcent.htm	723	
ABC	hp165.den.mmc.com	-	807290697	GET	/elv/elvhead2.gif	1733	
ABC	origami	-	807290699	GET	/images/MOSAIC-logosmall.gif	363	
ABC	origami	-	807290700	GET	/images/USA-logosmall.gif	234	
ABC	origami	-	807290701	GET	/images/WORLD-logosmall.gif	669	
ABC	134.175.11.10	-	807290701	GET	/shuttle/missions/missions.html	8677	
ABC	hp165.den.mmc.com	-	807290705	GET	/elv/uncons.htm	489	
ABC	quadfather.lerc.nasa.gov	-	807290706	GET	/icons/blank.xbm	509	
ABC	gw3.att.com	-	807290707	GET	/	7280	
ABC	hp165.den.mmc.com	-	807290707	GET	/images/construct.gif	1414	
ABC	gw.ukgate.unisys.com	-	807290707	GET	/shuttle/missions/sts-70/images/KSC-95EC-0852.jpg	57313	
ABC	128.203.206.54	-	807290707	GET	/shuttle/technology/sts-newsref/sts-eps.html	85058	
ABC	quadfather.lerc.nasa.gov	-	807290708	GET	/icons/menu.xbm	527	
ABC	lab1912.scs.jhu.edu	-	807290708	GET	/images/index.gif	0	
ABC	quadfather.lerc.nasa.gov	-	807290713	GET	/shuttle/missions/sts-71/	4865	
ABC	n868384.ksc.nasa.gov	-	807290713	GET	/	7280	
ABC	134.175.11.10	-	807290716	GET	/images/launchmedium.gif	11853	
ABC	hal.intranet.on.ca	-	807290717	GET	/cgi-bin/imagemap/countdown70?43,218	110	
ABC	141.186.7.147	-	807290718	GET	/shuttle/missions/missions.html	8677	
ABC	hal.intranet.on.ca	-	807290718	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	gw1.att.com	-	807290719	GET	/shuttle/missions/sts-71/sts-71-day-10-highlights.html	6829	
ABC	gw3.att.com	-	807290720	GET	/cgi-bin/imagemap/countdown70?57,210	110	
ABC	ncclib1.gsfc.nasa.gov	-	807290720	GET	/	7280	
ABC	quadfather.lerc.nasa.gov	-	807290721	GET	/icons/text.xbm	527	
ABC	ncclib1.gsfc.nasa.gov	-	807290722	GET	/images/ksclogo-medium.gif	5866	
ABC	141.186.7.147	-	807290722	GET	/images/launchmedium.gif	11853	
ABC	quadfather.lerc.nasa.gov	-	807290723	GET	/icons/image.xbm	509	
ABC	ncclib1.gsfc.nasa.gov	-	807290723	GET	/images/NASA-logosmall.gif	786	
ABC	ncclib1.gsfc.nasa.gov	-	807290723	GET	/images/MOSAIC-logosmall.gif	363	
ABC	134.175.11.10	-	807290724	GET	/images/KSC-logosmall.gif	0	
ABC	141.186.7.147	-	807290725	GET	/images/NASA-logosmall.gif	786	
ABC	141.186.7.147	-	807290725	GET	/images/KSC-logosmall.gif	1204	
ABC	ncclib1.gsfc.nasa.gov	-	807290726	GET	/images/USA-logosmall.gif	234	
ABC	sidlehe.msfc.nasa.gov	-	807290726	GET	/shuttle/missions/51-l/mission-51-l.html	6658	
ABC	hp165.den.mmc.com	-	807290726	GET	/elv/ATLAS_CENTAUR/atlprev.htm	1686	
ABC	fennel.age.uiuc.edu	-	807290726	GET	/history/apollo/images/footprint-small.gif	18149	
ABC	hal.intranet.on.ca	-	807290727	GET	/shuttle/missions/sts-70/images/KSC-95EC-0515.gif	39252	
ABC	sidlehe.msfc.nasa.gov	-	807290728	GET	/shuttle/missions/51-l/51-l-patch-small.gif	10495	
ABC	sidlehe.msfc.nasa.gov	-	807290729	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	ncclib1.gsfc.nasa.gov	-	807290730	GET	/images/WORLD-logosmall.gif	669	
ABC	n868384.ksc.nasa.gov	-	807290732	GET	/shuttle/missions/sts-71/mission-sts-71.html	13450	
ABC	n868384.ksc.nasa.gov	-	807290732	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	12054	
ABC	fennel.age.uiuc.edu	-	807290733	GET	/history/apollo/apollo-1/apollo-1.html	3841	
ABC	fennel.age.uiuc.edu	-	807290734	GET	/history/apollo/apollo-1/apollo-1-patch-small.gif	16979	
ABC	gw3.att.com	-	807290734	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	n868384.ksc.nasa.gov	-	807290734	GET	/images/KSC-logosmall.gif	1204	
ABC	n868384.ksc.nasa.gov	-	807290734	GET	/images/launch-logo.gif	1713	
ABC	n868384.ksc.nasa.gov	-	807290734	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	ncclib1.gsfc.nasa.gov	-	807290736	GET	/shuttle/missions/sts-69/mission-sts-69.html	10566	
ABC	ncclib1.gsfc.nasa.gov	-	807290737	GET	/shuttle/missions/sts-69/sts-69-patch-small.gif	8083	
ABC	ncclib1.gsfc.nasa.gov	-	807290739	GET	/images/KSC-logosmall.gif	1204	
ABC	gw.ukgate.unisys.com	-	807290739	GET	/shuttle/missions/sts-70/images/KSC-95EC-0998.jpg	75837	
ABC	ncclib1.gsfc.nasa.gov	-	807290739	GET	/images/launch-logo.gif	1713	
ABC	ncclib1.gsfc.nasa.gov	-	807290741	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	quadfather.lerc.nasa.gov	-	807290744	GET	/shuttle/missions/sts-71/sts-71-day-01-highlights.html	2764	
ABC	proxy.siemens.co.at	-	807290745	GET	/history/history.html	1602	
ABC	138.49.251.34	-	807290746	GET	/shuttle/missions/sts-45/mission-sts-45.html	6490	
ABC	mpngate1.ny.us.ibm.net	-	807290747	GET	/shuttle/missions/sts-71/mission-sts-71.html	13450	
ABC	hpfcla.fc.hp.com	-	807290748	GET	/shuttle/countdown/lps/fr.html	1879	
ABC	combust.larc.nasa.gov	-	807290751	GET	/facts/faq04.html	27063	
ABC	hpfcla.fc.hp.com	-	807290751	GET	/shuttle/countdown/lps/back.gif	1289	
ABC	138.49.251.34	-	807290751	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	hpfcla.fc.hp.com	-	807290751	GET	/shuttle/countdown/lps/fr.gif	30232	
ABC	ncclib1.gsfc.nasa.gov	-	807290751	GET	/shuttle/missions/sts-69/sts-69-info.html	1428	
ABC	128.159.122.38	-	807290751	GET	/finance/main.htm	1974	
ABC	138.49.251.34	-	807290752	GET	/images/KSC-logosmall.gif	1204	
ABC	138.49.251.34	-	807290752	GET	/shuttle/missions/sts-45/sts-45-patch-small.gif	14647	
ABC	unotv.unomaha.edu	-	807290752	GET	/history/rocket-history.txt	0	
ABC	138.49.251.34	-	807290752	GET	/images/launch-logo.gif	1713	
ABC	128.159.122.38	-	807290753	GET	/finance/collsm1.gif	52781	
ABC	unotv.unomaha.edu	-	807290754	GET	/history/apollo/apollo.html	0	
ABC	ariel.mit.edu	-	807290754	GET	/shuttle/missioins/sts-70/movies/	0	
ABC	hp165.den.mmc.com	-	807290754	GET	/elv/vidpicp.htm	4251	
ABC	128.203.206.54	-	807290754	GET	/shuttle/technology/sts-newsref/sts-eps.html	0	
ABC	combust.larc.nasa.gov	-	807290754	GET	/images/faq.gif	263	
ABC	128.159.122.38	-	807290754	GET	/finance/suit.gif	1294	
ABC	combust.larc.nasa.gov	-	807290754	GET	/images/ksclogosmall.gif	3635	
ABC	hp165.den.mmc.com	-	807290755	GET	/elv/bakgro.gif	526	
ABC	hp165.den.mmc.com	-	807290755	GET	/elv/TITAN/mars2s.jpg	1549	
ABC	hp165.den.mmc.com	-	807290755	GET	/elv/TITAN/mars1s.jpg	1156	
ABC	unotv.unomaha.edu	-	807290755	GET	/history/apollo/images/footprint-small.gif	0	
ABC	unotv.unomaha.edu	-	807290755	GET	/history/apollo/images/apollo-logo1.gif	0	
ABC	128.159.122.38	-	807290755	GET	/finance/links.gif	1069	
ABC	splash.tss.com	-	807290755	GET	/ksc.html	7280	
ABC	proxy.siemens.co.at	-	807290756	GET	/history/apollo/images/apollo-small.gif	9630	
ABC	128.159.122.38	-	807290756	GET	/finance/ref_btn.gif	2582	
ABC	hp165.den.mmc.com	-	807290756	GET	/elv/TITAN/mars3s.jpg	1744	
ABC	mpngate1.ny.us.ibm.net	-	807290756	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	mpngate1.ny.us.ibm.net	-	807290756	GET	/images/launch-logo.gif	1713	
ABC	hp165.den.mmc.com	-	807290756	GET	/elv/ATLAS_CENTAUR/acsuns.jpg	2263	
ABC	hp165.den.mmc.com	-	807290756	GET	/elv/ATLAS_CENTAUR/goess.jpg	1306	
ABC	128.159.122.38	-	807290756	GET	/finance/webserch.gif	2682	
ABC	hp165.den.mmc.com	-	807290757	GET	/elv/DELTA/dsolidss.jpg	1629	
ABC	128.159.122.38	-	807290757	GET	/finance/toairpla.gif	2498	
ABC	hp165.den.mmc.com	-	807290757	GET	/elv/ATLAS_CENTAUR/atc69s.jpg	1659	
ABC	mpngate1.ny.us.ibm.net	-	807290757	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	12054	
ABC	128.159.122.38	-	807290758	GET	/finance/book.gif	3203	
ABC	163.205.26.67	-	807290758	GET	/ksc.html	7280	
ABC	ncclib1.gsfc.nasa.gov	-	807290758	GET	/shuttle/missions/sts-69/movies/	1006	
ABC	hp165.den.mmc.com	-	807290758	GET	/elv/DELTA/del181s.gif	3225	
ABC	hp165.den.mmc.com	-	807290758	GET	/elv/DELTA/rosats.jpg	1639	
ABC	128.159.122.38	-	807290758	GET	/finance/tour.gif	2845	
ABC	hp165.den.mmc.com	-	807290759	GET	/elv/DELTA/euves.jpg	1521	
ABC	hp165.den.mmc.com	-	807290759	GET	/elv/SCOUT/radcals.jpg	1809	
ABC	128.159.122.38	-	807290759	GET	/finance/brrow_1t.gif	632	
ABC	ncclib1.gsfc.nasa.gov	-	807290759	GET	/icons/blank.xbm	509	
ABC	ncclib1.gsfc.nasa.gov	-	807290759	GET	/icons/menu.xbm	527	
ABC	163.205.26.67	-	807290759	GET	/images/ksclogo-medium.gif	5866	
ABC	ncclib1.gsfc.nasa.gov	-	807290760	GET	/icons/movie.xbm	530	
ABC	137.122.12.111	-	807290760	GET	/shuttle/missions/sts-70/images/KSC-95EC-1059.jpg	70524	
ABC	hp165.den.mmc.com	-	807290761	GET	/elv/SCOUT/s_216s.jpg	1633	
ABC	163.205.26.67	-	807290761	GET	/images/NASA-logosmall.gif	786	
ABC	splash.tss.com	-	807290761	GET	/images/ksclogo-medium.gif	5866	
ABC	128.203.206.54	-	807290761	GET	/images/KSC-logosmall.gif	0	
ABC	128.203.206.54	-	807290761	GET	/images/shuttle-patch-logo.gif	0	
ABC	163.205.26.67	-	807290762	GET	/images/MOSAIC-logosmall.gif	363	
ABC	hp165.den.mmc.com	-	807290762	GET	/elv/SCOUT/sampexs.jpg	2322	
ABC	163.205.26.67	-	807290762	GET	/images/USA-logosmall.gif	234	
ABC	ncclib1.gsfc.nasa.gov	-	807290762	GET	/icons/text.xbm	527	
ABC	163.205.26.67	-	807290762	GET	/images/WORLD-logosmall.gif	669	
ABC	hal.intranet.on.ca	-	807290763	GET	/shuttle/missions/sts-70/images/images.html	8657	
ABC	lab1912.scs.jhu.edu	-	807290763	GET	/images/landing.jpg	417792	
ABC	141.186.7.147	-	807290764	GET	/shuttle/missions/sts-69/mission-sts-69.html	10566	
ABC	141.186.7.147	-	807290765	GET	/shuttle/missions/sts-69/sts-69-patch-small.gif	8083	
ABC	138.49.251.35	-	807290765	GET	/shuttle/missions/51-b/mission-51-b.html	6384	
ABC	141.186.7.147	-	807290766	GET	/images/launch-logo.gif	1713	
ABC	141.186.7.147	-	807290766	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	hp-81.cae.wisc.edu	-	807290767	GET	/history/history.html	0	
ABC	hp-81.cae.wisc.edu	-	807290768	GET	/history/apollo/images/apollo-small.gif	0	
ABC	gw1.att.com	-	807290769	GET	/shuttle/missions/sts-71/sts-71-day-11-highlights.html	7327	
ABC	gw.ukgate.unisys.com	-	807290769	GET	/shuttle/missions/sts-70/images/KSC-95EC-1013.jpg	109592	
ABC	138.49.251.35	-	807290769	GET	/shuttle/missions/51-b/51-b-patch-small.gif	13447	
ABC	130.237.226.124	-	807290769	GET	/facts/faq04.html	27063	
ABC	hp165.den.mmc.com	-	807290770	GET	/elv/ATLAS_CENTAUR/atc69.jpg	53779	
ABC	138.49.251.35	-	807290771	GET	/images/launch-logo.gif	1713	
ABC	128.159.122.38	-	807290772	GET	/finance/travel.htm	1456	
ABC	138.49.251.35	-	807290772	GET	/history/apollo/images/apollo-logo1.gif	1173	
ABC	128.159.122.38	-	807290773	GET	/finance/bmarcube.gif	1340	
ABC	128.159.122.38	-	807290774	GET	/finance//brrow_1t.gif	632	
ABC	130.237.226.124	-	807290775	GET	/images/ksclogosmall.gif	3635	
ABC	130.237.226.124	-	807290775	GET	/images/faq.gif	263	
ABC	fennel.age.uiuc.edu	-	807290777	GET	/history/apollo/images/footprint-small.gif	18149	
ABC	138.49.251.34	-	807290781	GET	/shuttle/missions/missions.html	8677	
ABC	fennel.age.uiuc.edu	-	807290783	GET	/history/apollo/apollo-goals.txt	712	
ABC	163.205.26.67	-	807290785	GET	/images/KSC-logosmall.gif	1204	
ABC	fri331-15-pc.uncc.edu	-	807290787	GET	/shuttle/technology/sts-newsref/stsover-launch.html	90755	
ABC	138.49.251.34	-	807290788	GET	/images/NASA-logosmall.gif	786	
ABC	hp165.den.mmc.com	-	807290788	GET	/elv/ATLAS_CENTAUR/acsun.jpg	12413	
ABC	gw3.att.com	-	807290789	GET	/	0	
ABC	ncclib1.gsfc.nasa.gov	-	807290789	GET	/shuttle/missions/sts-69/movies/ws-animation-deploy.mpg	456893	
ABC	138.49.251.34	-	807290791	GET	/images/launchmedium.gif	11853	
ABC	gn2.getnet.com	-	807290792	GET	/facilities/lc39a.html	7008	
ABC	n868384.ksc.nasa.gov	-	807290793	GET	/shuttle/missions/sts-71/mission-sts-71.html	13450	
ABC	gw3.att.com	-	807290794	GET	/images/NASA-logosmall.gif	0	
ABC	gw3.att.com	-	807290794	GET	/images/ksclogo-medium.gif	0	
ABC	splash.tss.com	-	807290796	GET	/images/MOSAIC-logosmall.gif	363	
ABC	fri331-15-pc.uncc.edu	-	807290797	GET	/images/shuttle-patch-logo.gif	891	
ABC	fri331-15-pc.uncc.edu	-	807290797	GET	/images/KSC-logosmall.gif	1204	
ABC	splash.tss.com	-	807290797	GET	/images/WORLD-logosmall.gif	669	
ABC	gw3.att.com	-	807290797	GET	/images/MOSAIC-logosmall.gif	0	
ABC	gw3.att.com	-	807290801	GET	/images/WORLD-logosmall.gif	0	
ABC	fennel.age.uiuc.edu	-	807290801	GET	/history/apollo/images/footprint-small.gif	18149	
ABC	hpfcla.fc.hp.com	-	807290801	GET	/shuttle/countdown/lps/aa/aa.html	2751	
ABC	splash.tss.com	-	807290802	GET	/images/USA-logosmall.gif	234	
ABC	138.49.251.34	-	807290802	GET	/shuttle/missions/sts-49/mission-sts-49.html	9271	
ABC	138.49.251.34	-	807290804	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	11628	
ABC	hpfcla.fc.hp.com	-	807290804	GET	/shuttle/countdown/lps/images/AA-ROW.gif	11026	
ABC	triton.rice.edu	-	807290805	GET	/ksc.html	7280	
ABC	gw3.att.com	-	807290805	GET	/images/USA-logosmall.gif	0	
ABC	dolphin9.me.mtu.edu	-	807290805	GET	/ksc.html	7280	
ABC	triton.rice.edu	-	807290807	GET	/images/ksclogo-medium.gif	5866	
ABC	gn2.getnet.com	-	807290808	GET	/images/lc39a-logo.gif	13116	
ABC	ncclib1.gsfc.nasa.gov	-	807290808	GET	/shuttle/missions/sts-69/images/	1935	
